OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu1116,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Cuneatibacter,0.47
Otu1117,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.9,Flintibacter,0.59
Otu1119,Bacteria,1.0,Firmicutes,0.68,Clostridia,0.67,Clostridiales,0.67,Ruminococcaceae,0.37,Ruminococcus,0.24
Otu1121,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Clostridiaceae_1,0.41,Caloramator,0.17
Otu1123,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.73,Clostridiales,0.73,Eubacteriaceae,0.19,Gracilibacter,0.11
Otu1124,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Christensenellaceae,0.76,Christensenella,0.76
Otu1125,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.97,Clostridiales,0.97,Lachnospiraceae,0.96,Acetatifactor,0.64
Otu1126,Bacteria,1.0,Firmicutes,0.85,Clostridia,0.84,Clostridiales,0.83,Lachnospiraceae,0.35,Lachnospiracea_incertae_sedis,0.24
Otu1130,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Neglecta,0.75
Otu1132,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Butyrivibrio,0.53
Otu1133,Bacteria,1.0,Tenericutes,0.47,Mollicutes,0.47,Clostridiales,0.37,Acholeplasmataceae,0.22,Acholeplasma,0.22
Otu1134,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.47,Hungatella,0.16
Otu1135,Bacteria,1.0,Firmicutes,0.95,Clostridia,0.86,Clostridiales,0.86,Lachnospiraceae,0.24,Alkaliphilus,0.16
Otu1136,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.79
Otu1137,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.78,Clostridiales,0.78,Lachnospiraceae,0.2,Desulfohalotomaculum,0.07
Otu1138,Bacteria,1.0,Firmicutes,0.95,Clostridia,0.86,Clostridiales,0.86,Lachnospiraceae,0.27,Alkaliphilus,0.16
Otu1139,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Caproiciproducens,0.51
Otu1140,Bacteria,1.0,Firmicutes,0.91,Clostridia,0.79,Clostridiales,0.78,Clostridiaceae_1,0.17,Sporanaerobacter,0.13
Otu1141,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Flavonifractor,0.63
Otu1144,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.44,Hespellia,0.12
Otu1145,Bacteria,1.0,Firmicutes,0.81,Clostridia,0.75,Clostridiales,0.74,Lachnospiraceae,0.27,Lachnospiracea_incertae_sedis,0.08
Otu1147,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.97,Clostridiales,0.97,Clostridiaceae_2,0.48,Alkaliphilus,0.47
Otu1153,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Harryflintia,0.5
Otu1154,Bacteria,1.0,Firmicutes,0.54,Clostridia,0.34,Clostridiales,0.34,Acholeplasmataceae,0.16,Acholeplasma,0.16
Otu1157,Bacteria,1.0,Proteobacteria,0.87,Alphaproteobacteria,0.85,Kiloniellales,0.32,Kiloniellaceae,0.32,Kiloniella,0.2
Otu1160,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Enterocloster,0.51
Otu1161,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Flintibacter,1.0
Otu1162,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.95,Clostridium_XlVa,0.3
Otu1163,Bacteria,1.0,Firmicutes,0.87,Clostridia,0.74,Clostridiales,0.74,Clostridiaceae_1,0.18,Clostridium_sensu_stricto,0.14
Otu1164,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.94,Ruminococcus,0.21
Otu1167,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.88,Enterocloster,0.39
Otu1169,Bacteria,1.0,Firmicutes,0.94,Clostridia,0.81,Clostridiales,0.79,Tissierellaceae,0.17,Sporanaerobacter,0.15
Otu1170,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Acetatifactor,0.93
Otu1173,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Butyrivibrio,0.18
Otu1174,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1175,Bacteria,1.0,Tenericutes,0.42,Mollicutes,0.42,Clostridiales,0.35,Acholeplasmataceae,0.26,Acholeplasma,0.26
Otu1176,Bacteria,1.0,Firmicutes,0.94,Clostridia,0.92,Clostridiales,0.92,Peptostreptococcaceae,0.24,Mogibacterium,0.12
Otu1177,Bacteria,1.0,Firmicutes,0.92,Clostridia,0.78,Clostridiales,0.78,Lachnospiraceae,0.44,Clostridium_sensu_stricto,0.16
Otu1178,Bacteria,1.0,Firmicutes,0.71,Clostridia,0.71,Clostridiales,0.71,Lachnospiraceae,0.7,Acetatifactor,0.31
Otu1179,Bacteria,1.0,Firmicutes,0.69,Clostridia,0.58,Clostridiales,0.58,Acholeplasmataceae,0.25,Natranaerovirga,0.27
Otu1183,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Enterocloster,0.52
Otu1184,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.92,Clostridiales,0.92,Clostridiaceae_2,0.49,Alkaliphilus,0.49
Otu1186,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1187,Bacteria,1.0,Firmicutes,0.9,Clostridia,0.88,Clostridiales,0.88,Clostridiales_Incertae_Sedis_XIII,0.15,Alkaliphilus,0.13
Otu1188,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.94,Clostridiales,0.94,Clostridiales_Incertae_Sedis_XIII,0.22,Mogibacterium,0.08
Otu1190,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.92,Clostridiales,0.85,Peptococcaceae_1,0.29,Desulfosporosinus,0.19
Otu1191,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.92,Clostridiales,0.92,Ruminococcaceae,0.24,Clostridium_sensu_stricto,0.21
Otu1192,Bacteria,1.0,Firmicutes,0.95,Clostridia,0.75,Clostridiales,0.75,Clostridiaceae_1,0.19,Clostridium_sensu_stricto,0.14
Otu1193,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.83,Anaerosporobacter,0.38
Otu1194,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,0.99,Ruminococcaceae,0.99,Caproiciproducens,0.35
Otu1196,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Fournierella,0.75
Otu1197,Bacteria,1.0,Firmicutes,0.81,Clostridia,0.69,Clostridiales,0.69,Clostridiaceae_1,0.31,Clostridium_sensu_stricto,0.29
Otu1199,Bacteria,1.0,Firmicutes,0.68,Clostridia,0.53,Clostridiales,0.53,Clostridiaceae_3,0.18,Brassicibacter,0.18
Otu1202,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.9,Clostridiales,0.9,Clostridiales_Incertae_Sedis_XIII,0.35,Bacilliculturomica,0.33
Otu1203,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.44
Otu1204,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.95,Clostridiales,0.95,Lachnospiraceae,0.95,Clostridium_XlVa,0.27
Otu1205,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Enterocloster,0.52
Otu1206,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.93,Clostridiales,0.93,Clostridiales_Incertae_Sedis_XIII,0.3,Mogibacterium,0.14
Otu1207,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Phocea,0.48
Otu1208,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.94,Clostridiales,0.94,Clostridiales_Incertae_Sedis_XIII,0.32,Mogibacterium,0.15
Otu1209,Bacteria,1.0,Firmicutes,0.94,Clostridia,0.94,Clostridiales,0.94,Lachnospiraceae,0.69,Acetivibrio,0.22
Otu1210,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.89,Clostridiales,0.89,Clostridiaceae_2,0.37,Alkaliphilus,0.37
Otu1212,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Papillibacter,0.51
Otu1213,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.97,Clostridiales,0.97,Lachnospiraceae,0.86,Enterocloster,0.15
Otu1214,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.42
Otu1217,Bacteria,1.0,Firmicutes,0.88,Clostridia,0.88,Clostridiales,0.88,Ruminococcaceae,0.57,Ruminococcus,0.2
Otu1219,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.98,Blautia,0.46
Otu1221,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.97,Sporobacter,0.56
Otu1222,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.96,Clostridiales,0.95,Ruminococcaceae,0.51,Fastidiosipila,0.35
Otu1223,Bacteria,1.0,Firmicutes,0.68,Clostridia,0.68,Clostridiales,0.68,Lachnospiraceae,0.68,Bacteroides,0.31
Otu1224,Bacteria,1.0,Firmicutes,0.73,Clostridia,0.71,Clostridiales,0.71,Lachnospiraceae,0.65,Acetatifactor,0.12
Otu1225,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1227,Bacteria,1.0,Actinobacteria,0.86,Coriobacteriia,0.8,Coriobacteriales,0.76,Coriobacteriaceae,0.75,Collinsella,0.45
Otu1228,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.82,Ethanoligenens,0.26
Otu1231,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pasteurellales,1.0,Pasteurellaceae,1.0,Mannheimia,0.53
Otu1233,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.6,Agathobaculum,0.6
Otu1236,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.94,Clostridiales,0.94,Clostridiales_Incertae_Sedis_XIII,0.23,Mogibacterium,0.23
Otu1237,Bacteria,1.0,Firmicutes,0.57,Clostridia,0.57,Clostridiales,0.56,Ruminococcaceae,0.37,Ruminococcus,0.17
Otu1239,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.95,Blautia,0.23
Otu1240,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Intestinimonas,0.58
Otu1243,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.88,Agathobacter,0.21
Otu1244,Bacteria,1.0,Tenericutes,0.46,Mollicutes,0.46,Clostridiales,0.42,Acholeplasmataceae,0.23,Acholeplasma,0.23
Otu1246,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.97,Anaerotruncus,0.59
Otu1248,Bacteria,1.0,Actinobacteria,0.38,Actinobacteria,0.37,Streptomycetales,0.3,Streptomycetaceae,0.3,Streptomyces,0.2
Otu1249,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1250,Bacteria,1.0,Firmicutes,0.66,Erysipelotrichia,0.47,Erysipelotrichales,0.47,Erysipelotrichaceae,0.47,Holdemania,0.41
Otu1252,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Acetatifactor,0.75
Otu1253,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Sporobacter,0.6
Otu1254,Bacteria,1.0,Firmicutes,0.82,Clostridia,0.82,Clostridiales,0.82,Lachnospiraceae,0.82,Clostridium_XlVa,0.59
Otu1256,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.94,Clostridiales,0.94,Clostridiales_Incertae_Sedis_XIII,0.36,Bacilliculturomica,0.34
Otu1257,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.92,Blautia,0.38
Otu1262,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Butyrivibrio,0.6
Otu1265,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Acetatifactor,0.99
Otu1267,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Eubacteriaceae,0.75,Eubacterium,0.75
Otu1268,Bacteria,1.0,Actinobacteria,1.0,Coriobacteriia,0.9,Eggerthellales,0.87,Eggerthellaceae,0.87,Enteroscipio,0.32
Otu1269,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Gracilibacteraceae,0.46,Gracilibacter,0.46
Otu1271,Bacteria,1.0,Firmicutes,0.7,Erysipelotrichia,0.57,Erysipelotrichales,0.57,Erysipelotrichaceae,0.57,Holdemania,0.49
Otu1273,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.96,Clostridiales,0.95,Lachnospiraceae,0.14,Gracilibacter,0.13
Otu1277,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.8,Clostridiales,0.8,Lachnospiraceae,0.38,Clostridium_sensu_stricto,0.23
Otu1278,Bacteria,1.0,Firmicutes,0.58,Mollicutes,0.31,Clostridiales,0.28,Acholeplasmataceae,0.27,Acholeplasma,0.27
Otu1279,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Paludicola,0.6
Otu1281,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Butyrivibrio,0.41
Otu1285,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.95,Clostridiales,0.95,Ruminococcaceae,0.9,Ruminiclostridium,0.62
Otu1286,Bacteria,1.0,Firmicutes,0.99,Erysipelotrichia,0.98,Erysipelotrichales,0.98,Erysipelotrichaceae,0.98,Catenisphaera,0.34
Otu1287,Bacteria,1.0,Firmicutes,0.92,Clostridia,0.88,Clostridiales,0.86,Ruminococcaceae,0.44,Caloramator,0.11
Otu1288,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.95,Clostridiales,0.95,Clostridiaceae_2,0.7,Alkaliphilus,0.69
Otu1290,Bacteria,1.0,Firmicutes,0.92,Clostridia,0.87,Clostridiales,0.82,Lachnospiraceae,0.39,Alterileibacterium,0.08
Otu1293,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Enterocloster,1.0
Otu1294,Bacteria,1.0,Actinobacteria,1.0,Coriobacteriia,1.0,Coriobacteriales,1.0,Coriobacteriaceae,1.0,Collinsella,1.0
Otu1295,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.86,Agathobacter,0.49
Otu1297,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.87,Clostridiales,0.87,Ruminococcaceae,0.84,Monoglobus,0.42
Otu1300,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.88,Clostridiales,0.88,Clostridiales_Incertae_Sedis_XIII,0.3,Bacilliculturomica,0.28
Otu1301,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.95,Clostridiales,0.95,Lachnospiraceae,0.21,Crassaminicella,0.1
Otu1304,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Enterobacterales,1.0,Erwiniaceae,0.86,Pantoea,0.73
Otu1305,Bacteria,1.0,Firmicutes,0.89,Clostridia,0.84,Clostridiales,0.84,Lachnospiraceae,0.32,Lachnospiracea_incertae_sedis,0.21
Otu1306,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Streptococcaceae,1.0,Streptococcus,1.0
Otu1308,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.9,Clostridiales,0.9,Clostridiaceae_2,0.27,Alkaliphilus,0.27
Otu1312,Bacteria,1.0,Firmicutes,0.84,Clostridia,0.73,Clostridiales,0.73,Clostridiaceae_1,0.3,Clostridium_sensu_stricto,0.22
Otu1313,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.89,Kineothrix,0.16
Otu1315,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Dysosmobacter,0.81
Otu1318,Bacteria,1.0,Firmicutes,0.93,Clostridia,0.82,Clostridiales,0.82,Lachnospiraceae,0.36,Clostridium_sensu_stricto,0.12
Otu1319,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.9,Parasporobacterium,0.24
Otu1322,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.91,Roseburia,0.32
Otu1324,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.97,Monoglobus,0.32
Otu1325,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1326,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Anaerotruncus,0.41
Otu1327,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.66,Anaerotignum,0.65
Otu1328,Bacteria,1.0,Firmicutes,0.47,Clostridia,0.32,Clostridiales,0.32,Spiroplasmataceae,0.2,Spiroplasma,0.2
Otu1332,Bacteria,1.0,Firmicutes,0.58,Erysipelotrichia,0.33,Erysipelotrichales,0.33,Erysipelotrichaceae,0.33,Spiroplasma,0.2
Otu1333,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.98,Roseburia,0.41
Otu1335,Bacteria,1.0,Firmicutes,0.63,Clostridia,0.57,Clostridiales,0.57,Clostridiaceae_3,0.18,Brassicibacter,0.18
Otu1336,Bacteria,1.0,Firmicutes,0.58,Erysipelotrichia,0.25,Erysipelotrichales,0.25,Erysipelotrichaceae,0.25,Acholeplasma,0.12
Otu1338,Bacteria,1.0,Firmicutes,0.93,Clostridia,0.91,Clostridiales,0.91,Peptostreptococcaceae,0.26,Filifactor,0.14
Otu1339,Bacteria,1.0,Firmicutes,0.68,Clostridia,0.51,Clostridiales,0.51,Acholeplasmataceae,0.26,Acholeplasma,0.26
Otu1347,Bacteria,1.0,Firmicutes,0.49,Clostridia,0.44,Clostridiales,0.43,Clostridiaceae_1,0.15,Dyella,0.13
Otu1349,Bacteria,1.0,Firmicutes,0.46,Clostridia,0.36,Clostridiales,0.36,Lachnospiraceae,0.14,Gp10,0.06
Otu1351,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.96,Clostridiales,0.96,Clostridiaceae_2,0.53,Alkaliphilus,0.53
Otu1353,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1356,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.67,Eubacterium,0.32
Otu1357,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Sporobacter,0.49
Otu1362,Bacteria,1.0,Firmicutes,0.9,Clostridia,0.89,Clostridiales,0.89,Lachnospiraceae,0.89,Acetatifactor,0.24
Otu1367,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Enterobacterales,1.0,Enterobacteriaceae,1.0,Citrobacter,0.94
Otu1369,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.83,Acetivibrio,0.19
Otu1372,Bacteria,1.0,Firmicutes,0.99,Erysipelotrichia,0.97,Erysipelotrichales,0.97,Erysipelotrichaceae,0.97,Catenisphaera,0.37
Otu1373,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Rikenellaceae,1.0,Alistipes,1.0
Otu1374,Bacteria,1.0,Actinobacteria,0.35,Actinobacteria,0.34,Clostridiales,0.29,Streptomycetaceae,0.28,Streptomyces,0.2
Otu1376,Bacteria,1.0,Firmicutes,0.78,Erysipelotrichia,0.66,Erysipelotrichales,0.66,Erysipelotrichaceae,0.66,Holdemania,0.59
Otu1378,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.93,Blautia,0.59
Otu1379,Bacteria,1.0,Firmicutes,0.93,Clostridia,0.9,Clostridiales,0.9,Peptostreptococcaceae,0.44,Lachnospiracea_incertae_sedis,0.12
Otu1380,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Harryflintia,0.45
Otu1381,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.84,Marvinbryantia,0.25
Otu1384,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Kineothrix,0.6
Otu1385,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.94,Clostridiales,0.93,Lachnospiraceae,0.22,Alkaliphilus,0.18
Otu1386,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Clostridium_IV,0.78
Otu1388,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Cuneatibacter,0.34
Otu1391,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.93,Clostridiales,0.93,Lachnospiraceae,0.4,Lachnospiracea_incertae_sedis,0.27
Otu1394,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Lactonifactor,1.0
Otu1395,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Neglecta,0.78
Otu1397,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Blautia,0.26
Otu1403,Bacteria,1.0,Firmicutes,0.82,Clostridia,0.8,Clostridiales,0.58,Ruminococcaceae,0.29,Moorella,0.2
Otu1404,Bacteria,1.0,Firmicutes,0.75,Clostridia,0.7,Clostridiales,0.69,Peptococcaceae_1,0.18,Peptococcus,0.14
Otu1408,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.93,Clostridiales,0.93,Lachnospiraceae,0.39,Lachnospiracea_incertae_sedis,0.29
Otu1410,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.93,Ruminococcus,0.34
Otu1411,,,Bacteria,1.0,Cyanobacteria/Chloroplast,1.0,Chloroplast,1.0,Chloroplast,1.0,Streptophyta,1.0
Otu1412,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,0.99,Ruminococcaceae,0.95,Papillibacter,0.44
Otu1413,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.96,Hydrogenoanaerobacterium,0.36
Otu1417,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Clostridiaceae_1,0.62,Clostridium_sensu_stricto,0.32
Otu1418,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Fournierella,0.67
Otu1421,Bacteria,1.0,Firmicutes,0.74,Erysipelotrichia,0.59,Erysipelotrichales,0.59,Erysipelotrichaceae,0.59,Holdemania,0.53
Otu1422,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Acetatifactor,0.6
Otu1425,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.95
Otu1428,Bacteria,1.0,Firmicutes,0.93,Clostridia,0.86,Clostridiales,0.86,Lachnospiraceae,0.42,Clostridium_sensu_stricto,0.12
Otu1433,Bacteria,1.0,Actinobacteria,0.5,Actinobacteria,0.48,Streptomycetales,0.41,Streptomycetaceae,0.41,Streptomyces,0.2
Otu1434,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Gracilibacteraceae,0.4,Gracilibacter,0.4
Otu1435,Bacteria,1.0,Firmicutes,0.56,Clostridia,0.42,Clostridiales,0.42,Acholeplasmataceae,0.26,Acholeplasma,0.26
Otu1437,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Neglecta,0.85
Otu1438,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1442,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.85,Clostridiales,0.85,Lachnospiraceae,0.4,Clostridium_XlVa,0.15
Otu1443,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.42
Otu1445,Bacteria,1.0,Firmicutes,0.85,Clostridia,0.76,Clostridiales,0.76,Clostridiaceae_1,0.32,Clostridium_sensu_stricto,0.25
Otu1446,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.86,Sporobacter,0.32
Otu1450,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.85,Marvinbryantia,0.31
Otu1451,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Streptococcaceae,1.0,Lactococcus,1.0
