OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu690,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Mordavella,0.3200
Otu691,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.2500,Alkaliphilus,0.2500
Otu692,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Enterobacterales,1.0000,Enterobacteriaceae,1.0000,Salmonella,0.8400
Otu693,Bacteria,1.0000,Firmicutes,0.8200,Clostridia,0.5800,Clostridiales,0.5800,Erysipelotrichaceae,0.2400,Breznakia,0.1500
Otu694,Bacteria,1.0000,Bacteroidetes,1.0000,Cytophagia,1.0000,Cytophagales,1.0000,Hymenobacteraceae,1.0000,Hymenobacter,1.0000
Otu695,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospiracea_incertae_sedis,0.2700
Otu696,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Mediterraneibacter,0.5300
Otu697,Bacteria,1.0000,Firmicutes,0.8800,Clostridia,0.8300,Clostridiales,0.7900,Lachnospiraceae,0.4100,Anaerotignum,0.0600
Otu698,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.7300
Otu699,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9800,Butyrivibrio,0.3200
Otu700,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Cuneatibacter,0.4700
Otu701,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pseudomonadales,1.0000,Pseudomonadaceae,1.0000,Pseudomonas,1.0000
Otu702,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Micrococcales,1.0000,Demequinaceae,0.9900,Demequina,0.9900
Otu703,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9000,Flintibacter,0.5900
Otu704,Bacteria,1.0000,Firmicutes,0.3600,Mollicutes,0.3400,Entomoplasmatales,0.2600,Spiroplasmataceae,0.2600,Spiroplasma,0.2600
Otu705,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.8900,Clostridiales,0.8900,Clostridiaceae_2,0.2200,Alkaliphilus,0.2200
Otu706,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pseudomonadales,1.0000,Moraxellaceae,1.0000,Acinetobacter,1.0000
Otu707,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,1.0000
Otu708,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Geodermatophilales,1.0000,Geodermatophilaceae,1.0000,Blastococcus,1.0000
Otu709,Bacteria,1.0000,Firmicutes,0.5900,Mollicutes,0.2600,Clostridiales,0.2300,Acholeplasmataceae,0.1800,Acholeplasma,0.1800
Otu710,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Caproiciproducens,0.4900
Otu711,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Mycobacteriales,1.0000,Nocardiaceae,1.0000,Rhodococcus,1.0000
Otu712,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.4000,Alkaliphilus,0.4000
Otu713,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9500,Acetatifactor,0.5200
Otu714,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.8100
Otu715,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Clostridiales_Incertae_Sedis_XIII,0.3200,Mogibacterium,0.3100
Otu716,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Ruminococcus,0.8200
Otu717,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,0.9800
Otu718,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.4300
Otu719,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.8000,Clostridiales,0.8000,Lachnospiraceae,0.3800,Clostridium_sensu_stricto,0.2300
Otu720,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9700,Sporobacter,0.5600
Otu721,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Butyrivibrio,0.1900
Otu722,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.4100
Otu723,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9200,Enterocloster,0.7000
Otu724,Bacteria,1.0000,Firmicutes,0.4700,Clostridia,0.3900,Clostridiales,0.3900,Acholeplasmataceae,0.2100,Acholeplasma,0.2100
Otu725,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.6000,Lachnospiracea_incertae_sedis,0.4100
Otu726,Bacteria,1.0000,Proteobacteria,1.0000,Alphaproteobacteria,1.0000,Caulobacterales,1.0000,Caulobacteraceae,1.0000,Brevundimonas,1.0000
Otu727,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu728,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9000,Clostridiales,0.9000,Clostridiales_Incertae_Sedis_XIII,0.3500,Bacilliculturomica,0.3300
Otu729,Bacteria,1.0000,Proteobacteria,0.7000,Deltaproteobacteria,0.6400,Bdellovibrionales,0.5500,Bdellovibrionaceae,0.5500,Vampirovibrio,0.5500
Otu730,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.2900,Alkaliphilus,0.2800
Otu731,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.5500,Enterocloster,0.1800
Otu732,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.7900
Otu733,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8700,Hungatella,0.3000
